CAR_0589,Samsung,GV70,Orange,boss
CAR_0590,Audi,Avente,Blue,shkwon
CAR_0591,Hyundai,G80,Red,mjyoon
CAR_0592,Volvo,G70,Gray,jykwon
CAR_0593,Bentz,GV80,Green,jwkwon
CAR_0594,Kia,G90,Black,victor
CAR_0595,GM,Sonata,White,cyber
CAR_0596,SsangYong,Grandeur,Yellow,knix008
CAR_0597,BMW,Ionic,Violet,manpal
CAR_0598,Samsung,EV6,Carbon,captain
CAR_0599,Audi,GV70,Orange,boss
CAR_0600,Hyundai,Avente,Blue,shkwon
CAR_0601,Volvo,G80,Red,mjyoon
CAR_0602,Bentz,G70,Gray,jykwon
CAR_0603,Kia,GV80,Green,jwkwon
CAR_0604,GM,G90,Black,victor
CAR_0605,SsangYong,Sonata,White,cyber
CAR_0606,BMW,Grandeur,Yellow,knix008
CAR_0607,Samsung,Ionic,Violet,manpal
CAR_0608,Audi,EV6,Carbon,captain
CAR_0609,Hyundai,GV70,Orange,boss
CAR_0610,Volvo,Avente,Blue,shkwon
CAR_0611,Bentz,G80,Red,mjyoon
CAR_0612,Kia,G70,Gray,jykwon
CAR_0613,GM,GV80,Green,jwkwon
CAR_0614,SsangYong,G90,Black,victor
CAR_0615,BMW,Sonata,White,cyber
CAR_0616,Samsung,Grandeur,Yellow,knix008
CAR_0617,Audi,Ionic,Violet,manpal
CAR_0618,Hyundai,EV6,Carbon,captain
CAR_0619,Volvo,GV70,Orange,boss
CAR_0620,Bentz,Avente,Blue,shkwon
CAR_0621,Kia,G80,Red,mjyoon
CAR_0622,GM,G70,Gray,jykwon
CAR_0623,SsangYong,GV80,Green,jwkwon
CAR_0624,BMW,G90,Black,victor
CAR_0625,Samsung,Sonata,White,cyber
CAR_0626,Audi,Grandeur,Yellow,knix008
CAR_0627,Hyundai,Ionic,Violet,manpal
CAR_0628,Volvo,EV6,Carbon,captain
CAR_0629,Bentz,GV70,Orange,boss
CAR_0630,Kia,Avente,Blue,shkwon
CAR_0631,GM,G80,Red,mjyoon
CAR_0632,SsangYong,G70,Gray,jykwon
CAR_0633,BMW,GV80,Green,jwkwon
CAR_0634,Samsung,G90,Black,victor
CAR_0635,Audi,Sonata,White,cyber
CAR_0636,Hyundai,Grandeur,Yellow,knix008
CAR_0637,Volvo,Ionic,Violet,manpal
CAR_0638,Bentz,EV6,Carbon,captain
CAR_0639,Kia,GV70,Orange,boss
CAR_0640,GM,Avente,Blue,shkwon
CAR_0641,SsangYong,G80,Red,mjyoon
CAR_0642,BMW,G70,Gray,jykwon
CAR_0643,Samsung,GV80,Green,jwkwon
CAR_0644,Audi,G90,Black,victor
CAR_0645,Hyundai,Sonata,White,cyber
CAR_0646,Volvo,Grandeur,Yellow,knix008
CAR_0647,Bentz,Ionic,Violet,manpal
CAR_0648,Kia,EV6,Carbon,captain
CAR_0649,GM,GV70,Orange,boss
CAR_0650,SsangYong,Avente,Blue,shkwon
CAR_0651,BMW,G80,Red,mjyoon
CAR_0652,Samsung,G70,Gray,jykwon
CAR_0653,Audi,GV80,Green,jwkwon
CAR_0654,Hyundai,G90,Black,victor
CAR_0655,Volvo,Sonata,White,cyber
CAR_0656,Bentz,Grandeur,Yellow,knix008
CAR_0657,Kia,Ionic,Violet,manpal
CAR_0658,GM,EV6,Carbon,captain
CAR_0659,SsangYong,GV70,Orange,boss
CAR_0660,BMW,Avente,Blue,shkwon
CAR_0661,Samsung,G80,Red,mjyoon
CAR_0662,Audi,G70,Gray,jykwon
CAR_0663,Hyundai,GV80,Green,jwkwon
CAR_0664,Volvo,G90,Black,victor
CAR_0665,Bentz,Sonata,White,cyber
CAR_0666,Kia,Grandeur,Yellow,knix008
CAR_0667,GM,Ionic,Violet,manpal
CAR_0668,SsangYong,EV6,Carbon,captain
CAR_0669,BMW,GV70,Orange,boss
CAR_0670,Samsung,Avente,Blue,shkwon
CAR_0671,Audi,G80,Red,mjyoon
CAR_0672,Hyundai,G70,Gray,jykwon
CAR_0673,Volvo,GV80,Green,jwkwon
CAR_0674,Bentz,G90,Black,victor
CAR_0675,Kia,Sonata,White,cyber
CAR_0676,GM,Grandeur,Yellow,knix008
CAR_0677,SsangYong,Ionic,Violet,manpal
CAR_0678,BMW,EV6,Carbon,captain
CAR_0679,Samsung,GV70,Orange,boss
CAR_0680,Audi,Avente,Blue,shkwon
CAR_0681,Hyundai,G80,Red,mjyoon
CAR_0682,Volvo,G70,Gray,jykwon
CAR_0683,Bentz,GV80,Green,jwkwon
CAR_0684,Kia,G90,Black,victor
CAR_0685,GM,Sonata,White,cyber
CAR_0686,SsangYong,Grandeur,Yellow,knix008
CAR_0687,BMW,Ionic,Violet,manpal
CAR_0688,Samsung,EV6,Carbon,captain
CAR_0689,Audi,GV70,Orange,boss
CAR_0690,Hyundai,Avente,Blue,shkwon
CAR_0691,Volvo,G80,Red,mjyoon
CAR_0692,Bentz,G70,Gray,jykwon
CAR_0693,Kia,GV80,Green,jwkwon
CAR_0694,GM,G90,Black,victor
CAR_0695,SsangYong,Sonata,White,cyber
CAR_0696,BMW,Grandeur,Yellow,knix008
CAR_0697,Samsung,Ionic,Violet,manpal
CAR_0698,Audi,EV6,Carbon,captain
CAR_0699,Hyundai,GV70,Orange,boss
CAR_0700,Volvo,Avente,Blue,shkwon
CAR_0701,Bentz,G80,Red,mjyoon
CAR_0702,Kia,G70,Gray,jykwon
CAR_0703,GM,GV80,Green,jwkwon
CAR_0704,SsangYong,G90,Black,victor
CAR_0705,BMW,Sonata,White,cyber
CAR_0706,Samsung,Grandeur,Yellow,knix008
CAR_0707,Audi,Ionic,Violet,manpal
CAR_0708,Hyundai,EV6,Carbon,captain
CAR_0709,Volvo,GV70,Orange,boss
CAR_0710,Bentz,Avente,Blue,shkwon
CAR_0711,Kia,G80,Red,mjyoon
CAR_0712,GM,G70,Gray,jykwon
CAR_0713,SsangYong,GV80,Green,jwkwon
CAR_0714,BMW,G90,Black,victor
CAR_0715,Samsung,Sonata,White,cyber
CAR_0716,Audi,Grandeur,Yellow,knix008
CAR_0717,Hyundai,Ionic,Violet,manpal
CAR_0718,Volvo,EV6,Carbon,captain
CAR_0719,Bentz,GV70,Orange,boss
CAR_0720,Kia,Avente,Blue,shkwon
CAR_0721,GM,G80,Red,mjyoon
CAR_0722,SsangYong,G70,Gray,jykwon
CAR_0723,BMW,GV80,Green,jwkwon
CAR_0724,Samsung,G90,Black,victor
CAR_0725,Audi,Sonata,White,cyber
CAR_0726,Hyundai,Grandeur,Yellow,knix008
CAR_0727,Volvo,Ionic,Violet,manpal
CAR_0728,Bentz,EV6,Carbon,captain
CAR_0729,Kia,GV70,Orange,boss
CAR_0730,GM,Avente,Blue,shkwon
CAR_0731,SsangYong,G80,Red,mjyoon
CAR_0732,BMW,G70,Gray,jykwon
CAR_0733,Samsung,GV80,Green,jwkwon
CAR_0734,Audi,G90,Black,victor
CAR_0735,Hyundai,Sonata,White,cyber
CAR_0736,Volvo,Grandeur,Yellow,knix008
CAR_0737,Bentz,Ionic,Violet,manpal
CAR_0738,Kia,EV6,Carbon,captain
CAR_0739,GM,GV70,Orange,boss
CAR_0740,SsangYong,Avente,Blue,shkwon
CAR_0741,BMW,G80,Red,mjyoon
CAR_0742,Samsung,G70,Gray,jykwon
CAR_0743,Audi,GV80,Green,jwkwon
CAR_0744,Hyundai,G90,Black,victor
CAR_0745,Volvo,Sonata,White,cyber
CAR_0746,Bentz,Grandeur,Yellow,knix008
CAR_0747,Kia,Ionic,Violet,manpal
CAR_0748,GM,EV6,Carbon,captain
CAR_0749,SsangYong,GV70,Orange,boss
CAR_0750,BMW,Avente,Blue,shkwon
CAR_0751,Samsung,G80,Red,mjyoon
CAR_0752,Audi,G70,Gray,jykwon
CAR_0753,Hyundai,GV80,Green,jwkwon
CAR_0754,Volvo,G90,Black,victor
CAR_0755,Bentz,Sonata,White,cyber
CAR_0756,Kia,Grandeur,Yellow,knix008
CAR_0757,GM,Ionic,Violet,manpal
CAR_0758,SsangYong,EV6,Carbon,captain
CAR_0759,BMW,GV70,Orange,boss
CAR_0760,Samsung,Avente,Blue,shkwon
CAR_0761,Audi,G80,Red,mjyoon
CAR_0762,Hyundai,G70,Gray,jykwon
CAR_0763,Volvo,GV80,Green,jwkwon
CAR_0764,Bentz,G90,Black,victor
CAR_0765,Kia,Sonata,White,cyber
CAR_0766,GM,Grandeur,Yellow,knix008
CAR_0767,SsangYong,Ionic,Violet,manpal
CAR_0768,BMW,EV6,Carbon,captain
CAR_0769,Samsung,GV70,Orange,boss
CAR_0770,Audi,Avente,Blue,shkwon
CAR_0771,Hyundai,G80,Red,mjyoon
CAR_0772,Volvo,G70,Gray,jykwon
CAR_0773,Bentz,GV80,Green,jwkwon
CAR_0774,Kia,G90,Black,victor
CAR_0775,GM,Sonata,White,cyber
CAR_0776,SsangYong,Grandeur,Yellow,knix008
CAR_0777,BMW,Ionic,Violet,manpal
CAR_0778,Samsung,EV6,Carbon,captain
CAR_0779,Audi,GV70,Orange,boss
CAR_0780,Hyundai,Avente,Blue,shkwon
CAR_0781,Volvo,G80,Red,mjyoon
CAR_0782,Bentz,G70,Gray,jykwon
CAR_0783,Kia,GV80,Green,jwkwon
CAR_0784,GM,G90,Black,victor
CAR_0785,SsangYong,Sonata,White,cyber
CAR_0786,BMW,Grandeur,Yellow,knix008
CAR_0787,Samsung,Ionic,Violet,manpal
CAR_0788,Audi,EV6,Carbon,captain
CAR_0789,Hyundai,GV70,Orange,boss
CAR_0790,Volvo,Avente,Blue,shkwon
CAR_0791,Bentz,G80,Red,mjyoon
CAR_0792,Kia,G70,Gray,jykwon
CAR_0793,GM,GV80,Green,jwkwon
CAR_0794,SsangYong,G90,Black,victor
CAR_0795,BMW,Sonata,White,cyber
CAR_0796,Samsung,Grandeur,Yellow,knix008
CAR_0797,Audi,Ionic,Violet,manpal
CAR_0798,Hyundai,EV6,Carbon,captain
CAR_0799,Volvo,GV70,Orange,boss
CAR_0800,Bentz,Avente,Blue,shkwon
CAR_0801,Kia,G80,Red,mjyoon
CAR_0802,GM,G70,Gray,jykwon
CAR_0803,SsangYong,GV80,Green,jwkwon
CAR_0804,BMW,G90,Black,victor
CAR_0805,Samsung,Sonata,White,cyber
CAR_0806,Audi,Grandeur,Yellow,knix008
CAR_0807,Hyundai,Ionic,Violet,manpal
CAR_0808,Volvo,EV6,Carbon,captain
CAR_0809,Bentz,GV70,Orange,boss
CAR_0810,Kia,Avente,Blue,shkwon
CAR_0811,GM,G80,Red,mjyoon
CAR_0812,SsangYong,G70,Gray,jykwon
CAR_0813,BMW,GV80,Green,jwkwon
CAR_0814,Samsung,G90,Black,victor
CAR_0815,Audi,Sonata,White,cyber
CAR_0816,Hyundai,Grandeur,Yellow,knix008
CAR_0817,Volvo,Ionic,Violet,manpal
CAR_0818,Bentz,EV6,Carbon,captain
CAR_0819,Kia,GV70,Orange,boss
CAR_0820,GM,Avente,Blue,shkwon
CAR_0821,SsangYong,G80,Red,mjyoon
CAR_0822,BMW,G70,Gray,jykwon
CAR_0823,Samsung,GV80,Green,jwkwon
CAR_0824,Audi,G90,Black,victor
CAR_0825,Hyundai,Sonata,White,cyber
CAR_0826,Volvo,Grandeur,Yellow,knix008
CAR_0827,Bentz,Ionic,Violet,manpal
CAR_0828,Kia,EV6,Carbon,captain
CAR_0829,GM,GV70,Orange,boss
CAR_0830,SsangYong,Avente,Blue,shkwon
CAR_0831,BMW,G80,Red,mjyoon
CAR_0832,Samsung,G70,Gray,jykwon
CAR_0833,Audi,GV80,Green,jwkwon
CAR_0834,Hyundai,G90,Black,victor
CAR_0835,Volvo,Sonata,White,cyber
CAR_0836,Bentz,Grandeur,Yellow,knix008
CAR_0837,Kia,Ionic,Violet,manpal
CAR_0838,GM,EV6,Carbon,captain
CAR_0839,SsangYong,GV70,Orange,boss
CAR_0840,BMW,Avente,Blue,shkwon
CAR_0841,Samsung,G80,Red,mjyoon
CAR_0842,Audi,G70,Gray,jykwon
CAR_0843,Hyundai,GV80,Green,jwkwon
CAR_0844,Volvo,G90,Black,victor
CAR_0845,Bentz,Sonata,White,cyber
CAR_0846,Kia,Grandeur,Yellow,knix008
CAR_0847,GM,Ionic,Violet,manpal
CAR_0848,SsangYong,EV6,Carbon,captain
CAR_0849,BMW,GV70,Orange,boss
CAR_0850,Samsung,Avente,Blue,shkwon
CAR_0851,Audi,G80,Red,mjyoon
CAR_0852,Hyundai,G70,Gray,jykwon
CAR_0853,Volvo,GV80,Green,jwkwon
CAR_0854,Bentz,G90,Black,victor
CAR_0855,Kia,Sonata,White,cyber
CAR_0856,GM,Grandeur,Yellow,knix008
CAR_0857,SsangYong,Ionic,Violet,manpal
CAR_0858,BMW,EV6,Carbon,captain
CAR_0859,Samsung,GV70,Orange,boss
CAR_0860,Audi,Avente,Blue,shkwon
CAR_0861,Hyundai,G80,Red,mjyoon
CAR_0862,Volvo,G70,Gray,jykwon
CAR_0863,Bentz,GV80,Green,jwkwon
CAR_0864,Kia,G90,Black,victor
CAR_0865,GM,Sonata,White,cyber
CAR_0866,SsangYong,Grandeur,Yellow,knix008
CAR_0867,BMW,Ionic,Violet,manpal
CAR_0868,Samsung,EV6,Carbon,captain
CAR_0869,Audi,GV70,Orange,boss
CAR_0870,Hyundai,Avente,Blue,shkwon
CAR_0871,Volvo,G80,Red,mjyoon
CAR_0872,Bentz,G70,Gray,jykwon
CAR_0873,Kia,GV80,Green,jwkwon
CAR_0874,GM,G90,Black,victor
CAR_0875,SsangYong,Sonata,White,cyber
CAR_0876,BMW,Grandeur,Yellow,knix008
CAR_0877,Samsung,Ionic,Violet,manpal
CAR_0878,Audi,EV6,Carbon,captain
CAR_0879,Hyundai,GV70,Orange,boss
CAR_0880,Volvo,Avente,Blue,shkwon
CAR_0881,Bentz,G80,Red,mjyoon
CAR_0882,Kia,G70,Gray,jykwon
CAR_0883,GM,GV80,Green,jwkwon
CAR_0884,SsangYong,G90,Black,victor
CAR_0885,BMW,Sonata,White,cyber
CAR_0886,Samsung,Grandeur,Yellow,knix008
CAR_0887,Audi,Ionic,Violet,manpal
CAR_0888,Hyundai,EV6,Carbon,captain
CAR_0889,Volvo,GV70,Orange,boss
CAR_0890,Bentz,Avente,Blue,shkwon
CAR_0891,Kia,G80,Red,mjyoon
CAR_0892,GM,G70,Gray,jykwon
CAR_0893,SsangYong,GV80,Green,jwkwon
CAR_0894,BMW,G90,Black,victor
CAR_0895,Samsung,Sonata,White,cyber
CAR_0896,Audi,Grandeur,Yellow,knix008
CAR_0897,Hyundai,Ionic,Violet,manpal
CAR_0898,Volvo,EV6,Carbon,captain
CAR_0899,Bentz,GV70,Orange,boss
CAR_0900,Kia,Avente,Blue,shkwon
CAR_0901,GM,G80,Red,mjyoon
CAR_0902,SsangYong,G70,Gray,jykwon
CAR_0903,BMW,GV80,Green,jwkwon
CAR_0904,Samsung,G90,Black,victor
CAR_0905,Audi,Sonata,White,cyber
CAR_0906,Hyundai,Grandeur,Yellow,knix008
CAR_0907,Volvo,Ionic,Violet,manpal
CAR_0908,Bentz,EV6,Carbon,captain
CAR_0909,Kia,GV70,Orange,boss
CAR_0910,GM,Avente,Blue,shkwon
CAR_0911,SsangYong,G80,Red,mjyoon
CAR_0912,BMW,G70,Gray,jykwon
CAR_0913,Samsung,GV80,Green,jwkwon
CAR_0914,Audi,G90,Black,victor
CAR_0915,Hyundai,Sonata,White,cyber
CAR_0916,Volvo,Grandeur,Yellow,knix008
CAR_0917,Bentz,Ionic,Violet,manpal
CAR_0918,Kia,EV6,Carbon,captain
CAR_0919,GM,GV70,Orange,boss
CAR_0920,SsangYong,Avente,Blue,shkwon
CAR_0921,BMW,G80,Red,mjyoon
CAR_0922,Samsung,G70,Gray,jykwon
CAR_0923,Audi,GV80,Green,jwkwon
CAR_0924,Hyundai,G90,Black,victor
CAR_0925,Volvo,Sonata,White,cyber
CAR_0926,Bentz,Grandeur,Yellow,knix008
CAR_0927,Kia,Ionic,Violet,manpal
CAR_0928,GM,EV6,Carbon,captain
CAR_0929,SsangYong,GV70,Orange,boss
CAR_0930,BMW,Avente,Blue,shkwon
CAR_0931,Samsung,G80,Red,mjyoon
CAR_0932,Audi,G70,Gray,jykwon
CAR_0933,Hyundai,GV80,Green,jwkwon
CAR_0934,Volvo,G90,Black,victor
CAR_0935,Bentz,Sonata,White,cyber
CAR_0936,Kia,Grandeur,Yellow,knix008
CAR_0937,GM,Ionic,Violet,manpal
CAR_0938,SsangYong,EV6,Carbon,captain
CAR_0939,BMW,GV70,Orange,boss
CAR_0940,Samsung,Avente,Blue,shkwon
CAR_0941,Audi,G80,Red,mjyoon
CAR_0942,Hyundai,G70,Gray,jykwon
CAR_0943,Volvo,GV80,Green,jwkwon
CAR_0944,Bentz,G90,Black,victor
CAR_0945,Kia,Sonata,White,cyber
CAR_0946,GM,Grandeur,Yellow,knix008
CAR_0947,SsangYong,Ionic,Violet,manpal
CAR_0948,BMW,EV6,Carbon,captain
CAR_0949,Samsung,GV70,Orange,boss
CAR_0950,Audi,Avente,Blue,shkwon
CAR_0951,Hyundai,G80,Red,mjyoon
CAR_0952,Volvo,G70,Gray,jykwon
CAR_0953,Bentz,GV80,Green,jwkwon
CAR_0954,Kia,G90,Black,victor
CAR_0955,GM,Sonata,White,cyber
CAR_0956,SsangYong,Grandeur,Yellow,knix008
CAR_0957,BMW,Ionic,Violet,manpal
CAR_0958,Samsung,EV6,Carbon,captain
CAR_0959,Audi,GV70,Orange,boss
CAR_0960,Hyundai,Avente,Blue,shkwon
CAR_0961,Volvo,G80,Red,mjyoon
CAR_0962,Bentz,G70,Gray,jykwon
CAR_0963,Kia,GV80,Green,jwkwon
CAR_0964,GM,G90,Black,victor
CAR_0965,SsangYong,Sonata,White,cyber
CAR_0966,BMW,Grandeur,Yellow,knix008
CAR_0967,Samsung,Ionic,Violet,manpal
CAR_0968,Audi,EV6,Carbon,captain
CAR_0969,Hyundai,GV70,Orange,boss
CAR_0970,Volvo,Avente,Blue,shkwon
CAR_0971,Bentz,G80,Red,mjyoon
CAR_0972,Kia,G70,Gray,jykwon
CAR_0973,GM,GV80,Green,jwkwon
CAR_0974,SsangYong,G90,Black,victor
CAR_0975,BMW,Sonata,White,cyber
CAR_0976,Samsung,Grandeur,Yellow,knix008
CAR_0977,Audi,Ionic,Violet,manpal
CAR_0978,Hyundai,EV6,Carbon,captain
CAR_0979,Volvo,GV70,Orange,boss
CAR_0980,Bentz,Avente,Blue,shkwon
CAR_0981,Kia,G80,Red,mjyoon
CAR_0982,GM,G70,Gray,jykwon
CAR_0983,SsangYong,GV80,Green,jwkwon
CAR_0984,BMW,G90,Black,victor
CAR_0985,Samsung,Sonata,White,cyber
CAR_0986,Audi,Grandeur,Yellow,knix008
CAR_0987,Hyundai,Ionic,Violet,manpal
CAR_0988,Volvo,EV6,Carbon,captain
CAR_0989,Bentz,GV70,Orange,boss
CAR_0990,Kia,Avente,Blue,shkwon
CAR_0991,GM,G80,Red,mjyoon
CAR_0992,SsangYong,G70,Gray,jykwon
CAR_0993,BMW,GV80,Green,jwkwon
CAR_0994,Samsung,G90,Black,victor
CAR_0995,Audi,Sonata,White,cyber
CAR_0996,Hyundai,Grandeur,Yellow,knix008
CAR_0997,Volvo,Ionic,Violet,manpal
CAR_0998,Bentz,EV6,Carbon,captain
CAR_0999,Kia,GV70,Orange,boss
CAR_1000,GM,Avente,Blue,shkwon
CAR_1001,SsangYong,G80,Red,mjyoon
CAR_1002,BMW,G70,Gray,jykwon
CAR_1003,Samsung,GV80,Green,jwkwon
CAR_1004,Audi,G90,Black,victor
CAR_1005,Hyundai,Sonata,White,cyber
CAR_1006,Volvo,Grandeur,Yellow,knix008
CAR_1007,Bentz,Ionic,Violet,manpal
CAR_1008,Kia,EV6,Carbon,captain
CAR_1009,GM,GV70,Orange,boss
CAR_1010,SsangYong,Avente,Blue,shkwon
CAR_1011,BMW,G80,Red,mjyoon
CAR_1012,Samsung,G70,Gray,jykwon
CAR_1013,Audi,GV80,Green,jwkwon
CAR_1014,Hyundai,G90,Black,victor
CAR_1015,Volvo,Sonata,White,cyber
CAR_1016,Bentz,Grandeur,Yellow,knix008
CAR_1017,Kia,Ionic,Violet,manpal
CAR_1018,GM,EV6,Carbon,captain
CAR_1019,SsangYong,GV70,Orange,boss
CAR_1020,BMW,Avente,Blue,shkwon
CAR_1021,Samsung,G80,Red,mjyoon
CAR_1022,Audi,G70,Gray,jykwon
CAR_1023,Hyundai,GV80,Green,jwkwon
CAR_1024,Volvo,G90,Black,victor
CAR_1025,Bentz,Sonata,White,cyber
CAR_1026,Kia,Grandeur,Yellow,knix008
CAR_1027,GM,Ionic,Violet,manpal
CAR_1028,SsangYong,EV6,Carbon,captain
CAR_1029,BMW,GV70,Orange,boss
CAR_1030,Samsung,Avente,Blue,shkwon
CAR_1031,Audi,G80,Red,mjyoon
CAR_1032,Hyundai,G70,Gray,jykwon
CAR_1033,Volvo,GV80,Green,jwkwon
CAR_1034,Bentz,G90,Black,victor
CAR_1035,Kia,Sonata,White,cyber
CAR_1036,GM,Grandeur,Yellow,knix008
CAR_1037,SsangYong,Ionic,Violet,manpal
CAR_1038,BMW,EV6,Carbon,captain
CAR_1039,Samsung,GV70,Orange,boss
CAR_1040,Audi,Avente,Blue,shkwon
CAR_1041,Hyundai,G80,Red,mjyoon
CAR_1042,Volvo,G70,Gray,jykwon
CAR_1043,Bentz,GV80,Green,jwkwon
CAR_1044,Kia,G90,Black,victor
CAR_1045,GM,Sonata,White,cyber
CAR_1046,SsangYong,Grandeur,Yellow,knix008
CAR_1047,BMW,Ionic,Violet,manpal
CAR_1048,Samsung,EV6,Carbon,captain
CAR_1049,Audi,GV70,Orange,boss
CAR_1050,Hyundai,Avente,Blue,shkwon
CAR_1051,Volvo,G80,Red,mjyoon
CAR_1052,Bentz,G70,Gray,jykwon
CAR_1053,Kia,GV80,Green,jwkwon
CAR_1054,GM,G90,Black,victor
CAR_1055,SsangYong,Sonata,White,cyber
CAR_1056,BMW,Grandeur,Yellow,knix008
CAR_1057,Samsung,Ionic,Violet,manpal
CAR_1058,Audi,EV6,Carbon,captain
CAR_1059,Hyundai,GV70,Orange,boss
CAR_1060,Volvo,Avente,Blue,shkwon
CAR_1061,Bentz,G80,Red,mjyoon
CAR_1062,Kia,G70,Gray,jykwon
CAR_1063,GM,GV80,Green,jwkwon
CAR_1064,SsangYong,G90,Black,victor
CAR_1065,BMW,Sonata,White,cyber
CAR_1066,Samsung,Grandeur,Yellow,knix008
CAR_1067,Audi,Ionic,Violet,manpal
CAR_1068,Hyundai,EV6,Carbon,captain
CAR_1069,Volvo,GV70,Orange,boss
CAR_1070,Bentz,Avente,Blue,shkwon
CAR_1071,Kia,G80,Red,mjyoon
CAR_1072,GM,G70,Gray,jykwon
CAR_1073,SsangYong,GV80,Green,jwkwon
CAR_1074,BMW,G90,Black,victor
CAR_1075,Samsung,Sonata,White,cyber
CAR_1076,Audi,Grandeur,Yellow,knix008
CAR_1077,Hyundai,Ionic,Violet,manpal
CAR_1078,Volvo,EV6,Carbon,captain
CAR_1079,Bentz,GV70,Orange,boss
CAR_1080,Kia,Avente,Blue,shkwon
CAR_1081,GM,G80,Red,mjyoon
CAR_1082,SsangYong,G70,Gray,jykwon
CAR_1083,BMW,GV80,Green,jwkwon
CAR_1084,Samsung,G90,Black,victor
CAR_1085,Audi,Sonata,White,cyber
CAR_1086,Hyundai,Grandeur,Yellow,knix008
CAR_1087,Volvo,Ionic,Violet,manpal
CAR_1088,Bentz,EV6,Carbon,captain
CAR_1089,Kia,GV70,Orange,boss
CAR_1090,GM,Avente,Blue,shkwon
CAR_1091,SsangYong,G80,Red,mjyoon
CAR_1092,BMW,G70,Gray,jykwon
CAR_1093,Samsung,GV80,Green,jwkwon
CAR_1094,Audi,G90,Black,victor
CAR_1095,Hyundai,Sonata,White,cyber
CAR_1096,Volvo,Grandeur,Yellow,knix008
CAR_1097,Bentz,Ionic,Violet,manpal
CAR_1098,Kia,EV6,Carbon,captain
CAR_1099,GM,GV70,Orange,boss
CAR_1100,SsangYong,Avente,Blue,shkwon
CAR_1101,BMW,G80,Red,mjyoon
CAR_1102,Samsung,G70,Gray,jykwon
CAR_1103,Audi,GV80,Green,jwkwon
CAR_1104,Hyundai,G90,Black,victor
CAR_1105,Volvo,Sonata,White,cyber
CAR_1106,Bentz,Grandeur,Yellow,knix008
CAR_1107,Kia,Ionic,Violet,manpal
CAR_1108,GM,EV6,Carbon,captain
CAR_1109,SsangYong,GV70,Orange,boss
CAR_1110,BMW,Avente,Blue,shkwon
CAR_1111,Samsung,G80,Red,mjyoon
CAR_1112,Audi,G70,Gray,jykwon
CAR_1113,Hyundai,GV80,Green,jwkwon
CAR_1114,Volvo,G90,Black,victor
CAR_1115,Bentz,Sonata,White,cyber
CAR_1116,Kia,Grandeur,Yellow,knix008
CAR_1117,GM,Ionic,Violet,manpal
CAR_1118,SsangYong,EV6,Carbon,captain
CAR_1119,BMW,GV70,Orange,boss
CAR_1120,Samsung,Avente,Blue,shkwon
CAR_1121,Audi,G80,Red,mjyoon
CAR_1122,Hyundai,G70,Gray,jykwon
CAR_1123,Volvo,GV80,Green,jwkwon
CAR_1124,Bentz,G90,Black,victor
CAR_1125,Kia,Sonata,White,cyber
CAR_1126,GM,Grandeur,Yellow,knix008
CAR_1127,SsangYong,Ionic,Violet,manpal
CAR_1128,BMW,EV6,Carbon,captain
CAR_1129,Samsung,GV70,Orange,boss
CAR_1130,Audi,Avente,Blue,shkwon
CAR_1131,Hyundai,G80,Red,mjyoon
CAR_1132,Volvo,G70,Gray,jykwon
CAR_1133,Bentz,GV80,Green,jwkwon
CAR_1134,Kia,G90,Black,victor
CAR_1135,GM,Sonata,White,cyber
CAR_1136,SsangYong,Grandeur,Yellow,knix008
CAR_1137,BMW,Ionic,Violet,manpal
CAR_1138,Samsung,EV6,Carbon,captain
CAR_1139,Audi,GV70,Orange,boss
CAR_1140,Hyundai,Avente,Blue,shkwon
CAR_1141,Volvo,G80,Red,mjyoon
CAR_1142,Bentz,G70,Gray,jykwon
CAR_1143,Kia,GV80,Green,jwkwon
CAR_1144,GM,G90,Black,victor
CAR_1145,SsangYong,Sonata,White,cyber
CAR_1146,BMW,Grandeur,Yellow,knix008
CAR_1147,Samsung,Ionic,Violet,manpal
CAR_1148,Audi,EV6,Carbon,captain
CAR_1149,Hyundai,GV70,Orange,boss
CAR_1150,Volvo,Avente,Blue,shkwon
CAR_1151,Bentz,G80,Red,mjyoon
CAR_1152,Kia,G70,Gray,jykwon
CAR_1153,GM,GV80,Green,jwkwon
CAR_1154,SsangYong,G90,Black,victor
CAR_1155,BMW,Sonata,White,cyber
CAR_1156,Samsung,Grandeur,Yellow,knix008
CAR_1157,Audi,Ionic,Violet,manpal
CAR_1158,Hyundai,EV6,Carbon,captain
CAR_1159,Volvo,GV70,Orange,boss
CAR_1160,Bentz,Avente,Blue,shkwon
CAR_1161,Kia,G80,Red,mjyoon
CAR_1162,GM,G70,Gray,jykwon
CAR_1163,SsangYong,GV80,Green,jwkwon
CAR_1164,BMW,G90,Black,victor
CAR_1165,Samsung,Sonata,White,cyber
CAR_1166,Audi,Grandeur,Yellow,knix008
CAR_1167,Hyundai,Ionic,Violet,manpal
CAR_1168,Volvo,EV6,Carbon,captain
CAR_1169,Bentz,GV70,Orange,boss
CAR_1170,Kia,Avente,Blue,shkwon
CAR_1171,GM,G80,Red,mjyoon
CAR_1172,SsangYong,G70,Gray,jykwon
CAR_1173,BMW,GV80,Green,jwkwon
CAR_1174,Samsung,G90,Black,victor
CAR_1175,Audi,Sonata,White,cyber
CAR_1176,Hyundai,Grandeur,Yellow,knix008
CAR_1177,Volvo,Ionic,Violet,manpal
